	500	499.75	499.5	499.25	499	498.75	498.5	498.25	498	497.75	497.5	497.25	497	496.75	496.5	496.25	496	495.75	495.5	495.25	495	494.75	494.5	494.25	494	493.75	493.5	493.25	493	492.75	492.5	492.25	492	491.75	491.5	491.25	491	490.75	490.5	490.25	490	489.75	489.5	489.25	489	488.75	488.5	488.25	488	487.75	487.5	487.25	487	486.75	486.5	486.25	486	485.75	485.5	485.25	485	484.75	484.5	484.25	484	483.75	483.5	483.25	483	482.75	482.5	482.25	482	481.75	481.5	481.25	481	480.75	480.5	480.25	480	479.75	479.5	479.25	479	478.75	478.5	478.25	478	477.75	477.5	477.25	477	476.75	476.5	476.25	476	475.75	475.5	475.25	475	474.75	474.5	474.25	474	473.75	473.5	473.25	473	472.75	472.5	472.25	472	471.75	471.5	471.25	471	470.75	470.5	470.25	470	469.75	469.5	469.25	469	468.75	468.5	468.25	468	467.75	467.5	467.25	467	466.75	466.5	466.25	466	465.75	465.5	465.25	465	464.75	464.5	464.25	464	463.75	463.5	463.25	463	462.75	462.5	462.25	462	461.75	461.5	461.25	461	460.75	460.5	460.25	460	459.75	459.5	459.25	459	458.75	458.5	458.25	458	457.75	457.5	457.25	457	456.75	456.5	456.25	456	455.75	455.5	455.25	455	454.75	454.5	454.25	454	453.75	453.5	453.25	453	452.75	452.5	452.25	452	451.75	451.5	451.25	451	450.75	450.5	450.25	450	449.75	449.5	449.25	449	448.75	448.5	448.25	448	447.75	447.5	447.25	447	446.75	446.5	446.25	446	445.75	445.5	445.25	445	444.75	444.5	444.25	444	443.75	443.5	443.25	443	442.75	442.5	442.25	442	441.75	441.5	441.25	441	440.75	440.5	440.25	440	439.75	439.5	439.25	439	438.75	438.5	438.25	438	437.75	437.5	437.25	437	436.75	436.5	436.25	436	435.75	435.5	435.25	435	434.75	434.5	434.25	434	433.75	433.5	433.25	433	432.75	432.5	432.25	432	431.75	431.5	431.25	431	430.75	430.5	430.25	430	429.75	429.5	429.25	429	428.75	428.5	428.25	428	427.75	427.5	427.25	427	426.75	426.5	426.25	426	425.75	425.5	425.25	425	424.75	424.5	424.25	424	423.75	423.5	423.25	423	422.75	422.5	422.25	422	421.75	421.5	421.25	421	420.75	420.5	420.25	420	419.75	419.5	419.25	419	418.75	418.5	418.25	418	417.75	417.5	417.25	417	416.75	416.5	416.25	416	415.75	415.5	415.25	415	414.75	414.5	414.25	414	413.75	413.5	413.25	413	412.75	412.5	412.25	412	411.75	411.5	411.25	411	410.75	410.5	410.25	410	409.75	409.5	409.25	409	408.75	408.5	408.25	408	407.75	407.5	407.25	407	406.75	406.5	406.25	406	405.75	405.5	405.25	405	404.75	404.5	404.25	404	403.75	403.5	403.25	403	402.75	402.5	402.25	402	401.75	401.5	401.25	401	400.75	400.5	400.25	400	399.75	399.5	399.25	399	398.75	398.5	398.25	398	397.75	397.5	397.25	397	396.75	396.5	396.25	396	395.75	395.5	395.25	395	394.75	394.5	394.25	394	393.75	393.5	393.25	393	392.75	392.5	392.25	392	391.75	391.5	391.25	391	390.75	390.5	390.25	390	389.75	389.5	389.25	389	388.75	388.5	388.25	388	387.75	387.5	387.25	387	386.75	386.5	386.25	386	385.75	385.5	385.25	385	384.75	384.5	384.25	384	383.75	383.5	383.25	383	382.75	382.5	382.25	382	381.75	381.5	381.25	381	380.75	380.5	380.25	380	379.75	379.5	379.25	379	378.75	378.5	378.25	378	377.75	377.5	377.25	377	376.75	376.5	376.25	376	375.75	375.5	375.25	375	374.75	374.5	374.25	374	373.75	373.5	373.25	373	372.75	372.5	372.25	372	371.75	371.5	371.25	371	370.75	370.5	370.25	370	369.75	369.5	369.25	369	368.75	368.5	368.25	368	367.75	367.5	367.25	367	366.75	366.5	366.25	366	365.75	365.5	365.25	365	364.75	364.5	364.25	364	363.75	363.5	363.25	363	362.75	362.5	362.25	362	361.75	361.5	361.25	361	360.75	360.5	360.25	360	359.75	359.5	359.25	359	358.75	358.5	358.25	358	357.75	357.5	357.25	357	356.75	356.5	356.25	356	355.75	355.5	355.25	355	354.75	354.5	354.25	354	353.75	353.5	353.25	353	352.75	352.5	352.25	352	351.75	351.5	351.25	351	350.75	350.5	350.25	350	349.75	349.5	349.25	349	348.75	348.5	348.25	348	347.75	347.5	347.25	347	346.75	346.5	346.25	346	345.75	345.5	345.25	345	344.75	344.5	344.25	344	343.75	343.5	343.25	343	342.75	342.5	342.25	342	341.75	341.5	341.25	341	340.75	340.5	340.25	340	339.75	339.5	339.25	339	338.75	338.5	338.25	338	337.75	337.5	337.25	337	336.75	336.5	336.25	336	335.75	335.5	335.25	335	334.75	334.5	334.25	334	333.75	333.5	333.25	333	332.75	332.5	332.25	332	331.75	331.5	331.25	331	330.75	330.5	330.25	330	329.75	329.5	329.25	329	328.75	328.5	328.25	328	327.75	327.5	327.25	327	326.75	326.5	326.25	326	325.75	325.5	325.25	325	324.75	324.5	324.25	324	323.75	323.5	323.25	323	322.75	322.5	322.25	322	321.75	321.5	321.25	321	320.75	320.5	320.25	320	319.75	319.5	319.25	319	318.75	318.5	318.25	318	317.75	317.5	317.25	317	316.75	316.5	316.25	316	315.75	315.5	315.25	315	314.75	314.5	314.25	314	313.75	313.5	313.25	313	312.75	312.5	312.25	312	311.75	311.5	311.25	311	310.75	310.5	310.25	310	309.75	309.5	309.25	309	308.75	308.5	308.25	308	307.75	307.5	307.25	307	306.75	306.5	306.25	306	305.75	305.5	305.25	305	304.75	304.5	304.25	304	303.75	303.5	303.25	303	302.75	302.5	302.25	302	301.75	301.5	301.25	301	300.75	300.5	300.25	300
0	-2.60158700000003E-5	-2.50696299999961E-5	-3.28089200000025E-5	-3.12312599999973E-5	-4.42865499999949E-5	-3.44964899999943E-5	-6.3687860000002E-5	-1.4785980000005E-5	-4.49142599999908E-5	-5.52146799999991E-5	-5.62733999999497E-6	-2.8310640000005E-5	-9.11395300000032E-5	-1.96363000000009E-5	-9.63575999999482E-6	-3.74916199999968E-5	-4.11312299999985E-5	-5.09715799999898E-5	1.31220300000029E-5	-2.40004799999948E-5	-4.57654899999921E-5	1.2164639999999E-5	2.91053999999995E-5	-3.15032099999922E-5	-4.68271899999981E-5	-7.29999999999871E-6	2.05167400000104E-5	5.87448000000058E-6	7.65144999999951E-6	2.02131300000049E-5	2.31095400000029E-5	-1.04180700000009E-5	2.52358999999714E-6	3.42854099999938E-5	1.94308200000023E-5	4.93262700000069E-5	-7.95650499999978E-5	2.45251500000094E-5	6.17911000000029E-5	1.76594500000053E-5	-9.56124999999851E-6	-5.80615999999342E-6	3.29722500000055E-5	5.17272199999984E-5	-1.19808299999945E-5	3.61946299999995E-5	1.57278800000031E-5	2.43817300000014E-5	8.11820000001361E-7	1.64189300000009E-5	-4.63876099999938E-5	-1.21540499999945E-5	-6.76541999999935E-6	-3.81863800000032E-5	3.86841999999677E-6	2.19919599999947E-5	3.8249130000004E-5	2.45009299999969E-5	3.21601400000006E-5	3.56768100000025E-5	4.40382199999967E-5	5.58865100000016E-5	2.03658599999992E-5	-4.54328999999936E-6	4.2235190000003E-5	8.22354900000054E-5	5.26306099999925E-5	2.78741899999916E-5	6.85152399999968E-5	7.53958600000003E-5	1.25489829999998E-4	1.02884779999992E-4	1.16783830000001E-4	1.16152389999995E-4	8.43775299999984E-5	1.12218490000003E-4	1.44855749999998E-4	8.38690300000024E-5	1.052019E-4	1.38953030000003E-4	1.49683729999995E-4	1.78204550000001E-4	2.02811960000003E-4	1.72186350000002E-4	2.43872109999997E-4	1.89236999999998E-4	1.35350669999999E-4	2.21920840000007E-4	2.00977250000008E-4	1.89356209999998E-4	2.17217650000003E-4	2.70876729999997E-4	2.48659100000006E-4	2.47476329999996E-4	2.67006159999999E-4	2.68015709999999E-4	3.07952689999994E-4	3.17003279999995E-4	3.54066199999995E-4	2.86224939999996E-4	2.99505599999992E-4	3.53218689999997E-4	3.62947289999998E-4	4.04216049999992E-4	3.8997613E-4	3.49020290000001E-4	4.2571470000001E-4	3.89402440000002E-4	4.36152970000002E-4	4.04834449999998E-4	4.0732295E-4	4.64899160000004E-4	4.57044390000001E-4	4.41858250000003E-4	4.67544130000011E-4	5.15067650000002E-4	4.76946760000002E-4	5.02025409999998E-4	4.67206990000003E-4	4.78014050000003E-4	4.8622459E-4	4.81491620000006E-4	5.20053950000005E-4	5.07747460000009E-4	5.25874720000006E-4	4.9830198E-4	5.57433520000004E-4	5.39639659999997E-4	5.49070240000004E-4	6.00874119999997E-4	4.93608119999999E-4	5.28791619999993E-4	4.61708460000001E-4	5.07406600000003E-4	4.7997915E-4	5.42768909999994E-4	4.63688449999999E-4	4.84524000000003E-4	5.46607830000003E-4	5.4774963000001E-4	5.48815060000009E-4	5.12441330000001E-4	5.49725889999998E-4	5.13812230000007E-4	5.69570510000002E-4	4.98559030000001E-4	5.27554830000002E-4	5.26720359999999E-4	4.85082790000007E-4	5.37495760000002E-4	5.38188660000004E-4	5.23952470000001E-4	5.45002220000003E-4	5.73111399999999E-4	5.73813620000002E-4	5.79356860000001E-4	5.59286850000003E-4	5.76760330000005E-4	5.61413989999998E-4	5.79731240000006E-4	6.51731790000002E-4	6.75057700000002E-4	6.8329618E-4	6.70509120000002E-4	6.93624550000007E-4	7.08764119999996E-4	7.8678288000001E-4	7.23857130000005E-4	7.87419900000006E-4	7.53348399999999E-4	7.96835570000004E-4	8.7264524E-4	8.96040060000002E-4	9.12913749999997E-4	9.18941280000001E-4	0.00101113663	9.96196340000001E-4	0.00104381114	0.00111347221	0.00113966846	0.00117958494	0.001168722	0.00124698289	0.0012720932	0.00127794005	0.00136033042999999	0.00136539496	0.00145139515999999	0.00152551726	0.00148328364	0.00156576902000001	0.00161695265	0.00168390543	0.0017590408	0.00182938919000001	0.00184177764	0.00184357137	0.00191749044	0.00198474683	0.00210467324	0.00214777112	0.0021782291	0.0021891088	0.00223591521	0.00232048862	0.00237313629	0.00236215413	0.00244518526	0.00251284398	0.00252114392999999	0.00254582211	0.00256152235	0.00258379958	0.00260489032	0.00260961958	0.00268740922	0.00270558491	0.00266821095	0.00267483637	0.00268037588000001	0.00272558413	0.00270914443000001	0.00277258054	0.00277307414	0.00274595029999999	0.00273007312	0.00269747496	0.00270846643	0.00270969205	0.00268531934	0.00266672828	0.0026530993	0.00264397606	0.00256074004	0.00259119987	0.0025430058	0.00256578595	0.00245069869	0.00251400814	0.002451481	0.00243231252	0.00232751824	0.00236537277	0.00232608215	0.00223634176	0.00222579547000001	0.00217775785	0.00218681961	0.00210658059	0.0020656769	0.00200601637	0.00203681521	0.00190011754	0.00191466108999999	0.00187870830000001	0.00185269833	0.00181357533	0.00179201149	0.00181095272	0.00173733354	0.00168874830999999	0.00165867404	0.00161048368	0.00160259165	0.00156930805	0.0016391293	0.00158753962	0.00155536801000001	0.00150135130000001	0.00149408697999999	0.00151755631	0.00142010644	0.00148047477	0.00142962827999999	0.00145215885	0.00145055697000001	0.00145723269000001	0.00144632876	0.00147087469999999	0.00151632696	0.00143610283999998	0.00144772202	0.00144331128	0.00152805418000001	0.00146753684	0.00146262691	0.00144763634000001	0.00155564368	0.00160601333000001	0.00154541403000001	0.00162804841999999	0.00167119474	0.00174333871	0.00168586493	0.00164377659999999	0.00174573779	0.00178569899000001	0.00184431270000001	0.00180636689	0.00191988767000001	0.00185848369999999	0.00190540746	0.00197114020999999	0.00204996362000001	0.00206508829999999	0.00208297715000002	0.00208096550000001	0.00217442184999999	0.00213863670999998	0.00222839013000001	0.00234963343000001	0.00231125548999999	0.00229114636999999	0.00239902332999999	0.00243345617999999	0.00241818622	0.0024637875	0.00247429654	0.00250410632	0.00253831938000001	0.00253440410000001	0.00260383979	0.00257531523999999	0.00263610825000001	0.00259969354	0.00266769127000001	0.00266749382	0.00268423527999999	0.00270242586999999	0.00266037478999999	0.00266236036999998	0.00273109197	0.00269627914	0.00268328533	0.00268433213	0.00264535815	0.00265846744	0.00256577850000001	0.00256799505000001	0.0025952679	0.00260255828999999	0.00253000453	0.00252238631000001	0.00240385503000002	0.00247506395	0.00243293092	0.00242375181	0.00241729587999999	0.00237296865	0.00230923265	0.00222719804	0.00224989249999999	0.00229021505000001	0.00228300660999999	0.00230092152999999	0.00215265498	0.00215245008	0.00212928623000001	0.00213009834999999	0.00206478283	0.00207620084000001	0.00199099228	0.00198310212	0.00197948114000001	0.00190184981	0.00198456988	0.00194431439	0.00188302963999999	0.00190225587	0.00190753460000001	0.00186800554999999	0.0019171533	0.00191215395999999	0.00189796806	0.00192333729	0.00186440690999999	0.00186124787	0.00185139448	0.00191124499000001	0.00193801493	0.00196390569	0.00199348077	0.00204753474000001	0.00197395280000001	0.00198775872	0.00196472526000001	0.00202453851999999	0.00209060281	0.00203786016	0.00214829639	0.00218485639	0.00217672408000001	0.00231502921	0.00236030638	0.00240234628000001	0.00240123615000001	0.00243506924	0.0025485006	0.00261422590000001	0.00264233693999999	0.00265320361	0.00273727224	0.0028500405	0.00291649221999999	0.00303656951000001	0.00311772868000001	0.00325133995	0.00335936591000001	0.00346766754999999	0.00353329226000002	0.00365737423000001	0.00375782296	0.00386512250000001	0.00404072523	0.00405078352000001	0.00436945602	0.00442779407	0.00464411422000001	0.00482031301	0.00500411883	0.00518149294	0.00535459414000001	0.00563467451	0.00576087245000001	0.00607056513	0.00637969159	0.00661412038000001	0.00680344708	0.00714968115000001	0.00737886660000002	0.00778565899000001	0.00808971345000001	0.00849306740000002	0.00891851605000001	0.00927112780000001	0.00969070539	0.01015121274	0.01070850127	0.01119447097	0.01174822607	0.01226783886	0.01294707105	0.01355220907	0.01420832582	0.01495058618	0.01566321	0.01646618515	0.01731922635	0.01829963706	0.01925437309	0.02027715713	0.0213124004	0.02236055833	0.02348823443	0.02479570143	0.02608889405	0.027359549593	0.028829155658	0.030221335299	0.031846763736	0.033377347214	0.035270912971	0.0369808071043	0.038918486498	0.040852967352	0.042986781036	0.04509780899	0.0473380626	0.04979790252	0.05225636035	0.05486142978	0.05750445433	0.06025810323	0.0632671804	0.06631958083	0.06943529443	0.07279451162	0.0761053969	0.07962475315	0.08320860163	0.08688878238	0.0909812969	0.09508046851	0.09917170897	0.10353411332	0.10788439185	0.11240535199	0.11727667943	0.12215389654	0.1270790507	0.13220832095	0.13720949339	0.14268844544	0.14805019243	0.1537939605	0.15935564384	0.16511342272	0.17108875857	0.17696941992	0.18301692948	0.18927457527	0.19567005305	0.20193038105	0.2084007372	0.21469753951	0.2210526016	0.22772053228	0.23447513552	0.24108160255	0.2474635799	0.25396995964	0.26063217195	0.26698988275	0.27351437475	0.279999796	0.28636530011	0.29270388529	0.29876826306	0.30475956168	0.31081995336	0.31682192135	0.32238843637	0.32803007563	0.33330314947	0.33847130061	0.3434206133	0.34835242076	0.35307301928	0.35733712062	0.3615130593	0.36542264719	0.36900645838	0.37254432188	0.37571101975	0.37857163295	0.38132487207	0.38366272639	0.38568776441	0.38750870123	0.38906721741	0.39037075241	0.39134854054	0.39201701778	0.39262888921	0.39270308958	0.3927008767	0.39242477684	0.39182180884	0.39110038777	0.38997376676	0.38875406209	0.38715098025	0.38542697546	0.38365351379	0.38156808509	0.3793028553	0.37700276788	0.37440470201	0.37177105961	0.36898890108	0.36618911816	0.3633185995	0.36034321752	0.35727848083	0.35398407994	0.35091416504	0.34759502084	0.34458566431	0.34128798145	0.33824078707	0.33503911988	0.33175457614	0.32859808919	0.32554589183	0.32262319294	0.31944050607	0.31661854281	0.31349479008	0.31071728441	0.30779471968	0.30515088859	0.30232974488	0.29968860343	0.29707578536	0.29442415731	0.29185164691	0.28930647271	0.28688443055	0.28446452289	0.28222228561	0.27977814871	0.2773852979	0.27504451173	0.27265749473	0.27074791463	0.26849534705	0.26628445801	0.2641661984	0.2620771226	0.2599602525	0.25795995047	0.25679039928	0.25390434982	0.25185516452	0.25006178735	0.24778858911	0.24604457958	0.24431118343	0.24219119893	0.2400639688	0.23842574254	0.23616126154	0.23442751517	0.2321999741	0.23015027462	0.22818345171	0.22617492047	0.22412236005	0.22230362495	0.22016319972	0.21810886606	0.21597864451	0.2139365149	0.21195010443	0.20963571559	0.20737919932	0.20521797957	0.20333890587	0.20149657103	0.19889264151	0.19658057364	0.19454504146	0.1923453507	0.19028827889	0.18778257043	0.18596009508	0.18358513315	0.18160935464	0.17965954139	0.17741367933	0.17522804786	0.17350658747	0.17131209715	0.16941089154	0.167535599	0.16533632178	0.16373358263	0.16198934211	0.16016946335	0.15836770804	0.15639604975	0.15474982903	0.15303974569	0.15152101559	0.1498726715	0.14845304537	0.14705379655	0.14558285821	0.14405513898	0.14284734025	0.14146628201	0.14025502622	0.13868271157	0.13751289964	0.13667399406	0.13577452273	0.13481266767	0.1339220886	0.13305104121	0.13235871836	0.13157329307	0.13086726859	0.13028706581	0.12982482061	0.12945653841	0.1291136925	0.12860175565	0.12853625015	0.12847784132	0.12836626888	0.12851747841	0.12841974542	0.12848253146	0.12861484259	0.12904919281	0.12927287788	0.12973424763	0.12992839113	0.13048267335	0.13099203602	0.13166157872	0.13173613295	0.13209810823	0.13250807271	0.13280750037	0.13293389574	0.13304145232	0.13304035708	0.13302854419	0.13292008237	0.13265307591	0.1318050471	0.13166673079	0.13076602638	0.13011416391	0.12908682197	0.12819400028	0.12700602755	0.12552377179	0.12431735516	0.12297502503	0.12167083442	0.12004538223	0.11862693325	0.11742279649	0.11598004744	0.11488988593	0.11348995164	0.1117730473	0.11048252851	0.10938767687	0.10846627474	0.10704460338	0.10635122627	0.10554248065	0.10458451853	0.10413003683	0.10342442214	0.1030100283	0.10240460158	0.10214286268	0.10170545027	0.10168036044	0.10156963736	0.10166611866	0.10174792975	0.1015961279	0.10171658889	0.10195885942	0.10207531572	0.10220285848	0.10236813098	0.10243131935	0.10309698775	0.10305588291	0.10314817697	0.10317624331	0.10332613036	0.10322595358	0.10355024756	0.10332072496	0.10301242367	0.10306853026	0.10271236271	0.10252729028	0.10203801811	0.10160803765	0.10141614795	0.10089920804	0.10029632569	0.09971470356	0.09927893773	0.09895229683	0.09824005857	0.09752447129	0.09694859728	0.09652153373	0.09590094879	0.09558533103	0.09490312234	0.09469182015	0.09399002016	0.09400261536	0.09318309993	0.09321740985	0.09261079103	0.0922799182	0.09211696283	0.09185649798	0.09170719579	0.09130893245	0.09148243785	0.0912803036	0.09119184658	0.09120277286	0.09144802735	0.09144062519	0.09141060308	0.09151635289	0.09156156675	0.09161143347	0.09162698657	0.0920755972	0.0922793147	0.09233769	0.09242407203	0.09269754559	0.0926848945	0.09287997305	0.09278334648	0.09309773118
